266,4475
4475,266
267,4476
4476,267
6,4477
4477,6
2,4478
4478,2
39,4479
4479,39
3,4161
4161,3
0,4049
4049,0
243,4049
4049,243
32,4127
4127,32
20,4480
4480,20
2,4481
4481,2
0,4481
4481,0
3,4113
4113,3
268,4330
4330,268
269,4200
4200,269
270,4330
4330,270
154,4482
4482,154
0,4483
4483,0
10,3962
3962,10
271,3962
3962,271
13,4484
4484,13
6,4485
4485,6
272,4485
4485,272
26,4486
4486,26
12,4036
4036,12
154,4487
4487,154
2,4482
4482,2
0,4488
4488,0
2,3932
3932,2
273,3932
3932,273
123,3932
3932,123
1,4234
4234,1
94,4044
4044,94
39,4489
4489,39
0,4079
4079,0
274,4490
4490,274
275,4490
4490,275
126,4491
4491,126
151,4421
4421,151
27,3936
3936,27
32,3936
3936,32
10,4492
4492,10
99,3942
3942,99
157,4493
4493,157
3,4299
4299,3
43,4094
4094,43
235,4260
4260,235
22,3963
3963,22
276,3941
3941,276
0,4130
4130,0
11,4102
4102,11
47,4007
4007,47
2,4381
4381,2
15,4494
4494,15
2,4338
4338,2
25,4101
4101,25
69,3981
3981,69
27,4495
4495,27
27,3937
3937,27
22,3937
3937,22
62,4208
4208,62
2,4261
4261,2
29,4032
4032,29
17,4032
4032,17
0,3963
3963,0
29,4496
4496,29
277,4497
4497,277
278,4498
4498,278
153,4499
4499,153
27,4500
4500,27
10,3984
3984,10
15,4304
4304,15
160,4305
4305,160
1,4343
4343,1
22,4008
4008,22
11,4008
4008,11
279,4008
4008,279
1,3943
3943,1
61,3949
3949,61
0,4115
4115,0
99,3943
3943,99
45,3943
3943,45
10,3943
3943,10
280,3949
3949,280
0,4186
4186,0
29,4062
4062,29
281,4264
4264,281
20,4501
4501,20
3,4433
4433,3
0,3998
3998,0
25,3998
3998,25
282,4391
4391,282
2,4145
4145,2
2,4502
4502,2
29,4161
4161,29
283,4392
4392,283
33,4503
4503,33
168,4504
4504,168
55,3988
3988,55
11,3988
3988,11
118,3979
3979,118
47,4505
4505,47
38,4506
4506,38
65,3931
3931,65
284,3931
3931,284
2,4507
4507,2
69,4508
4508,69
285,4509
4509,285
6,4510
4510,6
4,4511
4511,4
3,4512
4512,3
26,4513
4513,26
235,4513
4513,235
286,4514
4514,286
3,4515
4515,3
2,4516
4516,2
69,4191
4191,69
1,3961
3961,1
61,4192
4192,61
3,4064
4064,3
17,3971
3971,17
0,4119
4119,0
35,4517
4517,35
1,4446
4446,1
13,3930
3930,13
287,3930
3930,287
288,4156
4156,288
8,3930
3930,8
289,3930
3930,289
27,4156
4156,27
34,3930
3930,34
290,3930
3930,290
35,4156
4156,35
26,4009
4009,26
0,4009
4009,0
27,4518
4518,27
22,4009
4009,22
227,3930
3930,227
55,3946
3946,55
2,4055
4055,2
29,3939
3939,29
45,3939
3939,45
10,3939
3939,10
291,3939
3939,291
26,3954
3954,26
173,3973
3973,173
57,3973
3973,57
292,3973
3973,292
293,3973
3973,293
0,4519
4519,0
0,4520
4520,0
0,4314
4314,0
3,4314
4314,3
45,4359
4359,45
10,4269
4269,10
3,4269
4269,3
27,4521
4521,27
294,4238
4238,294
6,4522
4522,6
295,4013
4013,295
106,4013
4013,106
36,4523
4523,36
296,3990
3990,296
87,3996
3996,87
17,3996
3996,17
88,3996
3996,88
11,4524
4524,11
297,4076
4076,297
22,4224
4224,22
10,4033
4033,10
298,4124
4124,298
0,4525
4525,0
20,4526
4526,20
2,4527
4527,2
259,4023
4023,259
299,4159
4159,299
22,4159
4159,22
3,4528
4528,3
0,4529
4529,0
39,4160
4160,39
32,4530
4530,32
25,4088
4088,25
300,4531
4531,300
1,3975
3975,1
0,3975
3975,0
10,4412
4412,10
301,4089
4089,301
3,4532
4532,3
0,4533
4533,0
110,3985
3985,110
302,4471
4471,302
102,4471
4471,102
35,4534
4534,35
10,4535
4535,10
6,4536
4536,6
0,3950
3950,0
43,3942
3942,43
3,4042
4042,3
43,4146
4146,43
33,4537
4537,33
1,4538
4538,1
1,4476
4476,1
6,4539
4539,6
303,3935
3935,303
304,3976
3976,304
4,4540
4540,4
11,3970
3970,11
166,3934
3934,166
45,3934
3934,45
21,3934
3934,21
180,4541
4541,180
6,4542
4542,6
305,4543
4543,305
299,4099
4099,299
3,4099
4099,3
154,4544
4544,154
3,4545
4545,3
0,4546
4546,0
15,4036
4036,15
22,4036
4036,22
166,4547
4547,166
10,4547
4547,10
25,4547
4547,25
22,4548
4548,22
10,4549
4549,10
21,4420
4420,21
33,3932
3932,33
43,3932
3932,43
106,3932
3932,106
1,4233
4233,1
0,4550
4550,0
306,4203
4203,306
263,4234
4234,263
62,4044
4044,62
29,4333
4333,29
30,4333
4333,30
31,4333
4333,31
261,4551
4551,261
48,4138
4138,48
55,3949
3949,55
13,4552
4552,13
1,3936
3936,1
6,4100
4100,6
307,3938
3938,307
35,4553
4553,35
35,3953
3953,35
308,3942
3942,308
1,4554
4554,1
0,4555
4555,0
10,4555
4555,10
1,4556
4556,1
262,4557
4557,262
262,4558
4558,262
262,4559
4559,262
1,4046
4046,1
69,3963
3963,69
182,4560
4560,182
0,4561
4561,0
43,4562
4562,43
38,4563
4563,38
2,4564
4564,2
17,4426
4426,17
2,4565
4565,2
309,4227
4227,309
310,4056
4056,310
2,4566
4566,2
14,4056
4056,14
7,4207
4207,7
87,3956
3956,87
311,3956
3956,311
312,4165
4165,312
15,4567
4567,15
2,4187
4187,2
2,4568
4568,2
29,3998
3998,29
3,4569
4569,3
2,4570
4570,2
2,4571
4571,2
12,3937
3937,12
0,4572
4572,0
308,3928
3928,308
18,3937
3937,18
0,4573
4573,0
39,4113
4113,39
3,4574
4574,3
34,4074
4074,34
35,4074
4074,35
20,4575
4575,20
1,4575
4575,1
15,4575
4575,15
33,4576
4576,33
1,4068
4068,1
99,4068
4068,99
313,4068
4068,313
310,4039
4039,310
2,4577
4577,2
14,4039
4039,14
43,4210
4210,43
25,4021
4021,25
11,4058
4058,11
3,4578
4578,3
314,4413
4413,314
1,3964
3964,1
315,3973
3973,315
102,3973
3973,102
225,4579
4579,225
69,4580
4580,69
33,4581
4581,33
259,4214
4214,259
13,4582
4582,13
316,4583
4583,316
33,4584
4584,33
298,4386
4386,298
2,4005
4005,2
7,4008
4008,7
1,4431
4431,1
161,3949
3949,161
27,4115
4115,27
39,4585
4585,39
55,3943
3943,55
316,4115
4115,316
200,4115
4115,200
2,4586
4586,2
1,4587
4587,1
69,3959
3959,69
259,4588
4588,259
6,4589
4589,6
15,4590
4590,15
1,4591
4591,1
2,4188
4188,2
17,4255
4255,17
317,4012
4012,317
36,3968
3968,36
102,4592
4592,102
6,4593
4593,6
26,4594
4594,26
2,4595
4595,2
318,3947
3947,318
18,3947
3947,18
319,4439
4439,319
280,4439
4439,280
35,4118
4118,35
320,3959
3959,320
321,3931
3931,321
75,3931
3931,75
322,3931
3931,322
323,3931
3931,323
324,3931
3931,324
325,3931
3931,325
326,3931
3931,326
327,3931
3931,327
328,3931
3931,328
329,3931
3931,329
89,4307
4307,89
330,3931
3931,330
331,3931
3931,331
162,3931
3931,162
224,3931
3931,224
124,3931
3931,124
2,4155
4155,2
18,3965
3965,18
27,4190
4190,27
332,4596
4596,332
2,4597
4597,2
6,4122
4122,6
69,4007
4007,69
6,4311
4311,6
333,3947
3947,333
334,3947
3947,334
4,4141
4141,4
335,4598
4598,335
3,4599
4599,3
2,4532
4532,2
11,3935
3935,11
17,4024
4024,17
1,4040
4040,1
233,4040
4040,233
336,4040
4040,336
47,4600
4600,47
337,4064
4064,337
338,4601
4601,338
10,4119
4119,10
1,4602
4602,1
93,4517
4517,93
339,3930
3930,339
110,3930
3930,110
235,3930
3930,235
280,3930
3930,280
1,4603
4603,1
10,4238
4238,10
1,4604
4604,1
36,3967
3967,36
15,4055
4055,15
26,4605
4605,26
243,3939
3939,243
36,3939
3939,36
0,4606
4606,0
340,3954
3954,340
0,4358
4358,0
99,3954
3954,99
25,3954
3954,25
3,4171
4171,3
106,4607
4607,106
123,3973
3973,123
3,3973
3973,3
0,4211
4211,0
0,4121
4121,0
26,4021
4021,26
11,3933
3933,11
39,4269
4269,39
123,4172
4172,123
341,4244
4244,341
47,4244
4244,47
23,4451
4451,23
342,4451
4451,342
22,4608
4608,22
29,4361
4361,29
30,4361
4361,30
31,4361
4361,31
29,4362
4362,29
30,4362
4362,30
31,4362
4362,31
27,4233
4233,27
269,3960
3960,269
1,4609
4609,1
35,4610
4610,35
2,4285
4285,2
124,4285
4285,124
10,4387
4387,10
173,4013
4013,173
35,4013
4013,35
185,4611
4611,185
35,4612
4612,35
2,4613
4613,2
17,4613
4613,17
343,4016
4016,343
7,4614
4614,7
119,4615
4615,119
63,4616
4616,63
0,4617
4617,0
92,4618
4618,92
6,4246
4246,6
344,3996
3996,344
285,4496
4496,285
3,4174
4174,3
0,4223
4223,0
17,4271
4271,17
201,4619
4619,201
202,4619
4619,202
106,4033
4033,106
29,4463
4463,29
345,4250
4250,345
17,4620
4620,17
32,4124
4124,32
346,4269
4269,346
15,4017
4017,15
55,4017
4017,55
347,4017
4017,347
10,4621
4621,10
43,4622
4622,43
10,4623
4623,10
43,4324
4324,43
11,4624
4624,11
348,4143
4143,348
349,4143
4143,349
45,4625
4625,45
13,4626
4626,13
21,4077
4077,21
204,4160
4160,204
0,4627
4627,0
1,4226
4226,1
11,4628
4628,11
19,4433
4433,19
350,3935
3935,350
351,3935
3935,351
70,4412
4412,70
352,3935
3935,352
353,3935
3935,353
151,3935
3935,151
354,3975
3975,354
2,4533
4533,2
3,4629
4629,3
132,4141
4141,132
11,4141
4141,11
0,4630
4630,0
21,4631
4631,21
1,4253
4253,1
26,3942
3942,26
94,3942
3942,94
355,3942
3942,355
27,4060
4060,27
123,4042
4042,123
1,4632
4632,1
3,4633
4633,3
2,4634
4634,2
0,4635
4635,0
16,4146
4146,16
35,4067
4067,35
356,4371
4371,356
37,4094
4094,37
0,4078
4078,0
26,3968
3968,26
11,4166
4166,11
357,4166
4166,357
358,4272
4272,358
11,4636
4636,11
45,3935
3935,45
6,4637
4637,6
0,4638
4638,0
26,4639
4639,26
2,4540
4540,2
44,3945
3945,44
2,4640
4640,2
10,4641
4641,10
8,3979
3979,8
10,3970
3970,10
0,4034
4034,0
12,3934
3934,12
2,4161
4161,2
29,3934
3934,29
0,4642
4642,0
69,4161
4161,69
2,4643
4643,2
2,4644
4644,2
35,4645
4645,35
27,4127
4127,27
359,4646
4646,359
0,4647
4647,0
2,4648
4648,2
11,4113
4113,11
35,4113
4113,35
125,4177
4177,125
20,4177
4177,20
182,4018
4018,182
360,4649
4649,360
361,4649
4649,361
35,4650
4650,35
1,4651
4651,1
1,4652
4652,1
75,4653
4653,75
39,4654
4654,39
362,4655
4655,362
110,4487
4487,110
363,4656
4656,363
22,4297
4297,22
364,4657
4657,364
35,4232
4232,35
43,3956
3956,43
36,3956
3956,36
63,3956
3956,63
155,3956
3956,155
0,3955
3955,0
14,3932
3932,14
9,3932
3932,9
63,3932
3932,63
365,3932
3932,365
0,4658
4658,0
13,4178
4178,13
3,4178
4178,3
332,4659
4659,332
10,4044
4044,10
366,4044
4044,366
2,4660
4660,2
0,4661
4661,0
39,4661
4661,39
11,4551
4551,11
6,4662
4662,6
63,4421
4421,63
12,4663
4663,12
233,3938
3938,233
6,4664
4664,6
1,4665
4665,1
26,4665
4665,26
10,4413
4413,10
9,4666
4666,9
367,3941
3941,367
39,4378
4378,39
93,4179
4179,93
183,4179
4179,183
63,4179
4179,63
237,4667
4667,237
26,4668
4668,26
5,4669
4669,5
110,4000
4000,110
2,4670
4670,2
368,4671
4671,368
369,3953
3953,369
2,4672
4672,2
0,4205
4205,0
12,4673
4673,12
2,4129
4129,2
222,4009
4009,222
226,4130
4130,226
47,4674
4674,47
2,4675
4675,2
26,4207
4207,26
1,4037
4037,1
1,4038
4038,1
201,4236
4236,201
202,4236
4236,202
102,3956
3956,102
233,3956
3956,233
0,4676
4676,0
11,4165
4165,11
2,3928
3928,2
370,3966
3966,370
200,3949
3949,200
10,4677
4677,10
68,3928
3928,68
10,3937
3937,10
15,3937
3937,15
34,3928
3928,34
296,3928
3928,296
371,3928
3928,371
372,3928
3928,372
0,4678
4678,0
50,4678
4678,50
373,4132
4132,373
259,4074
4074,259
332,4032
4032,332
34,4032
4032,34
29,4015
4015,29
6,4679
4679,6
374,3992
3992,374
55,4068
4068,55
102,4645
4645,102
2,4680
4680,2
0,4681
4681,0
375,4021
4021,375
36,4069
4069,36
3,4682
4682,3
8,4009
4009,8
376,3946
3946,376
377,4683
4683,377
3,3964
3964,3
1,4684
4684,1
25,4211
4211,25
0,4685
4685,0
4,4686
4686,4
33,3939
3939,33
17,3983
3983,17
2,4687
4687,2
0,4687
4687,0
69,4687
4687,69
35,4688
4688,35
378,4215
4215,378
2,4689
4689,2
43,4388
4388,43
13,4690
4690,13
379,4008
4008,379
1,4008
4008,1
8,4008
4008,8
1,3949
3949,1
380,3966
3966,380
381,3966
3966,381
10,4431
4431,10
39,4431
4431,39
10,4115
4115,10
235,3949
3949,235
382,3943
3943,382
383,3949
3949,383
6,4691
4691,6
0,4057
4057,0
62,4589
4589,62
384,4159
4159,384
3,4692
4692,3
21,4432
4432,21
6,4693
4693,6
129,3929
3929,129
385,3929
3929,385
118,4389
4389,118
5,4694
4694,5
386,4694
4694,386
201,3998
3998,201
202,3998
3998,202
2,4695
4695,2
237,4696
4696,237
3,4697
4697,3
4,4277
4277,4
11,4502
4502,11
34,4133
4133,34
259,4012
4012,259
11,4698
4698,11
17,4699
4699,17
259,4700
4700,259
387,3951
3951,387
1,3970
3970,1
33,3934
3934,33
3,4701
4701,3
11,3947
3947,11
153,4118
4118,153
14,4118
4118,14
11,4002
4002,11
1,4440
4440,1
388,4392
4392,388
168,4702
4702,168
35,4239
4239,35
0,4703
4703,0
39,3985
3985,39
351,4102
4102,351
99,4122
4122,99
15,4442
4442,15
1,4704
4704,1
11,4506
4506,11
263,4705
4705,263
5,4240
4240,5
251,3931
3931,251
389,3931
3931,389
390,3931
3931,390
391,3931
3931,391
75,4308
4308,75
151,4070
4070,151
392,4706
4706,392
34,4707
4707,34
7,4707
4707,7
6,4708
4708,6
1,4508
4508,1
27,4119
4119,27
22,4709
4709,22
393,4710
4710,393
394,4711
4711,394
6,4071
4071,6
62,4712
4712,62
0,4598
4598,0
395,4397
4397,395
35,4713
4713,35
16,4191
4191,16
11,4170
4170,11
396,4714
4714,396
4,4715
4715,4
11,4716
4716,11
5,4717
4717,5
32,4312
4312,32
22,4312
4312,22
21,4517
4517,21
3,4517
4517,3
363,4718
4718,363
35,4718
4718,35
175,3930
3930,175
1,4156
4156,1
33,3941
3941,33
237,3930
3930,237
39,4156
4156,39
200,4156
4156,200
123,3930
3930,123
262,3930
3930,262
63,3930
3930,63
397,3930
3930,397
10,4719
4719,10
14,3946
3946,14
8,3946
3946,8
69,3946
3946,69
69,4072
4072,69
34,4720
4720,34
223,3946
3946,223
398,3946
3946,398
25,3946
3946,25
45,4721
4721,45
8,3967
3967,8
27,3967
3967,27
32,3967
3967,32
3,4268
4268,3
35,4105
4105,35
34,4055
4055,34
0,4450
4450,0
34,4450
4450,34
0,4605
4605,0
15,3939
3939,15
124,3939
3939,124
293,3939
3939,293
16,4282
4282,16
166,3954
3954,166
34,3954
3954,34
16,3973
3973,16
55,3973
3973,55
43,3973
3973,43
63,4722
4722,63
35,4520
4520,35
399,4059
4059,399
0,4059
4059,0
169,4211
4211,169
0,4723
4723,0
400,4021
4021,400
16,3933
3933,16
39,4021
4021,39
235,3933
3933,235
401,4304
4304,401
402,4724
4724,402
314,4725
4725,314
0,4726
4726,0
5,4245
4245,5
403,4296
4296,403
0,4318
4318,0
69,4221
4221,69
115,4013
4013,115
2,4142
4142,2
22,4142
4142,22
1,4727
4727,1
6,4728
4728,6
1,4729
4729,1
371,4065
4065,371
372,4065
4065,372
3,4730
4730,3
1,4731
4731,1
12,3990
3990,12
32,4288
4288,32
404,4288
4288,404
405,3996
3996,405
22,4246
4246,22
26,4289
4289,26
236,4289
4289,236
233,4289
4289,233
406,4732
4732,406
407,4732
4732,407
35,4732
4732,35
68,4320
4320,68
129,4733
4733,129
37,4290
4290,37
3,4386
4386,3
4,4249
4249,4
123,4249
4249,123
10,4734
4734,10
75,4735
4735,75
99,4736
4736,99
22,4737
4737,22
3,4124
4124,3
80,4291
4291,80
408,4323
4323,408
409,4738
4738,409
0,4738
4738,0
45,4739
4739,45
35,4740
4740,35
21,4741
4741,21
26,4159
4159,26
154,4159
4159,154
3,4742
4742,3
13,4077
4077,13
45,4077
4077,45
162,4160
4160,162
224,4160
4160,224
410,4160
4160,410
411,4160
4160,411
412,4160
4160,412
413,4160
4160,413
154,4251
4251,154
414,4743
4743,414
0,4002
4002,0
233,4744
4744,233
35,4744
4744,35
22,4745
4745,22
187,4125
4125,187
146,4125
4125,146
11,4311
4311,11
0,4746
4746,0
306,3935
3935,306
10,4532
4532,10
394,4747
4747,394
15,4089
4089,15
62,3935
3935,62
415,3935
3935,415
124,3935
3935,124
11,4434
4434,11
221,4434
4434,221
416,4748
4748,416
14,4748
4748,14
10,4749
4749,10
417,4750
4750,417
16,3942
3942,16
166,3942
3942,166
418,3942
3942,418
280,3942
3942,280
419,3942
3942,419
420,3942
3942,420
16,4060
4060,16
69,4060
4060,69
166,4751
4751,166
0,4145
4145,0
6,4752
4752,6
1,4752
4752,1
140,4752
4752,140
4,4632
4632,4
3,4753
4753,3
3,4754
4754,3
11,4755
4755,11
158,4756
4756,158
100,4326
4326,100
27,4757
4757,27
2,4758
4758,2
231,4759
4759,231
11,3968
3968,11
35,4479
4479,35
377,4760
4760,377
26,4760
4760,26
35,4760
4760,35
23,4273
4273,23
0,4761
4761,0
108,4762
4762,108
35,3976
3976,35
0,4266
4266,0
7,3951
3951,7
6,4763
4763,6
10,4764
4764,10
2,4765
4765,2
0,4766
4766,0
43,3977
3977,43
0,4737
4737,0
421,4416
4416,421
422,3934
3934,422
423,3934
3934,423
0,4767
4767,0
32,4161
4161,32
10,3995
3995,10
43,3934
3934,43
424,3934
3934,424
207,3934
3934,207
0,4645
4645,0
37,4768
4768,37
69,4113
4113,69
158,4769
4769,158
425,4769
4769,425
13,4770
4770,13
426,4771
4771,426
28,4772
4772,28
12,4484
4484,12
48,4773
4773,48
26,4774
4774,26
427,4775
4775,427
35,4775
4775,35
3,4776
4776,3
233,4095
4095,233
6,4545
4545,6
1,4777
4777,1
20,4778
4778,20
259,4779
4779,259
11,4779
4779,11
223,4780
4780,223
11,4781
4781,11
168,4232
4232,168
20,4092
4092,20
12,3956
3956,12
20,3956
3956,20
123,3956
3956,123
45,3932
3932,45
131,3932
3932,131
428,3932
3932,428
0,4782
4782,0
429,4233
4233,429
430,4233
4233,430
0,4203
4203,0
26,4044
4044,26
4,4375
4375,4
68,4783
4783,68
0,4784
4784,0
45,4138
4138,45
27,3941
3941,27
2,4785
4785,2
1,4786
4786,1
0,4787
4787,0
3,4080
4080,3
90,4552
4552,90
431,3936
3936,431
432,3936
3936,432
433,3936
3936,433
27,4788
4788,27
434,3938
3938,434
2,4789
4789,2
6,4124
4124,6
1,4790
4790,1
162,3942
3942,162
155,3942
3942,155
151,3942
3942,151
6,4791
4791,6
18,4792
4792,18
1,4079
4079,1
6,4793
4793,6
435,4793
4793,435
26,4094
4094,26
61,4422
4422,61
6,4794
4794,6
3,4795
4795,3
10,3997
3997,10
2,4796
4796,2
27,4000
4000,27
2,4797
4797,2
436,3944
3944,436
118,4380
4380,118
437,4798
4798,437
11,4268
4268,11
438,3941
3941,438
226,3941
3941,226
11,3941
3941,11
62,3941
3941,62
2,4799
4799,2
45,4800
4800,45
6,4130
4130,6
32,4130
4130,32
45,4130
4130,45
37,4130
4130,37
2,4801
4801,2
1,4802
4802,1
35,4802
4802,35
2,4803
4803,2
1,4164
4164,1
439,4381
4381,439
0,4563
4563,0
2,4804
4804,2
233,4416
4416,233
118,4101
4101,118
4,4263
4263,4
50,4805
4805,50
73,3956
3956,73
440,3956
3956,440
15,4375
4375,15
2,4806
4806,2
15,4807
4807,15
5,4511
4511,5
441,4165
4165,441
441,4207
4207,441
2,4808
4808,2
2,4809
4809,2
92,4810
4810,92
92,4811
4811,92
22,4151
4151,22
0,3981
3981,0
442,3998
3998,442
38,3998
3998,38
22,4812
4812,22
82,4812
4812,82
29,3928
3928,29
443,3928
3928,443
444,3928
3928,444
445,3928
3928,445
69,3928
3928,69
99,3928
3928,99
14,4813
4813,14
25,4814
4814,25
10,4113
4113,10
62,4113
4113,62
27,4815
4815,27
27,4816
4816,27
6,3977
3977,6
7,3977
3977,7
1,4817
4817,1
69,4015
4015,69
25,4015
4015,25
1,4679
4679,1
29,4183
4183,29
4,4515
4515,4
2,4496
4496,2
17,4496
4496,17
3,4497
4497,3
2,4093
4093,2
446,4818
4818,446
2,4819
4819,2
2,4820
4820,2
45,4210
4210,45
10,4821
4821,10
2,4822
4822,2
27,4823
4823,27
447,4824
4824,447
0,4824
4824,0
20,4184
4184,20
448,4825
4825,448
33,4021
4021,33
33,3933
3933,33
11,4154
4154,11
21,3946
3946,21
449,3930
3930,449
164,4185
4185,164
124,4185
4185,124
27,4826
4826,27
27,3964
3964,27
10,4827
4827,10
450,3973
3973,450
225,3973
3973,225
451,3973
3973,451
13,4283
4283,13
38,4059
4059,38
452,4212
4212,452
452,3967
3967,452
440,4686
4686,440
30,3939
3939,30
22,3983
3983,22
31,3939
3939,31
29,3984
3984,29
63,3984
3984,63
453,4304
4304,453
259,4828
4828,259
2,4829
4829,2
1,4276
4276,1
27,4276
4276,27
2,4712
4712,2
382,4344
4344,382
16,4830
4830,16
382,4215
4215,382
2,4831
4831,2
58,4013
4013,58
2,4832
4832,2
454,4690
4690,454
0,4008
4008,0
401,4008
4008,401
6,3949
3949,6
6,3943
3943,6
342,3966
3966,342
455,3966
3966,455
16,3949
3949,16
18,3949
3949,18
456,3943
3943,456
457,3943
3943,457
35,3949
3949,35
62,3996
3996,62
262,4524
4524,262
107,4833
4833,107
2,4834
4834,2
212,4834
4834,212
213,4834
4834,213
17,4057
4057,17
69,4835
4835,69
17,4102
4102,17
2,4062
4062,2
458,4062
4062,458
3,4836
4836,3
459,4159
4159,459
460,3929
3929,460
461,3929
3929,461
462,4694
4694,462
35,4837
4837,35
463,3998
3998,463
11,4116
4116,11
69,4838
4838,69
26,4696
4696,26
0,4839
4839,0
13,4840
4840,13
7,4277
4277,7
29,4145
4145,29
30,4145
4145,30
